center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_746.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_767.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_787.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_807.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_832.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_852.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_873.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_893.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_914.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_939.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_959.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_21_979.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_000.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_024.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_045.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_065.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_086.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_110.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_131.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_151.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_173.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_192.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_218.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_237.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_258.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_278.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_303.jpg,0.18,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_323.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_345.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_364.jpg,0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_389.jpg,0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_409.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_430.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_450.jpg,0.56,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_472.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_495.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_518.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_536.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_557.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_582.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_602.jpg,0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_622.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_643.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_667.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_688.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_708.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_729.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_751.jpg,0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_775.jpg,0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_794.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_815.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_835.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_860.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_880.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_902.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_921.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_946.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_966.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_22_988.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_007.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_028.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_052.jpg,0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_074.jpg,0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_093.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_114.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_134.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_159.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_179.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_200.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_220.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_245.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_265.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_286.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_306.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_331.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_352.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_372.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_396.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_413.jpg,0.43,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_438.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_458.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_479.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_499.jpg,0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_523.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_544.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_565.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_585.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_609.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_630.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_651.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_672.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_691.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_716.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_736.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_758.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_777.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_802.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_823.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_843.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_863.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_888.jpg,0.54,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_909.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_929.jpg,0.56,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_949.jpg,0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_970.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_23_994.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_015.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_036.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_056.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_080.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_101.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_121.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_143.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_166.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_187.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_208.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_228.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_248.jpg,0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_273.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_294.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_314.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_334.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_359.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_380.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_400.jpg,0.83,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_421.jpg,0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_445.jpg,0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_466.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_486.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_506.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_527.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_551.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_572.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_593.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_613.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_638.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_659.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_679.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_700.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_720.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_744.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_765.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_785.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_806.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_830.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_851.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_871.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_892.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_916.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_937.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_958.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_978.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_24_998.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_023.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_043.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_064.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_085.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_108.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_129.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_150.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_171.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_195.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_216.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_236.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_257.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_277.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_302.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_322.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_342.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_363.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_388.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_408.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_429.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_449.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_470.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_495.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_515.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_535.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_556.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_580.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_601.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_621.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_642.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_666.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_687.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_707.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_728.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_748.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_772.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_794.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_814.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_834.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_858.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_880.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_900.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_920.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_941.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_965.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_25_985.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_006.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_027.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_051.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_072.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_093.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_115.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_138.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_157.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_179.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_199.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_220.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_243.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_265.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_285.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_306.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_329.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_352.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_371.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_392.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_416.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_437.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_457.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_478.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_498.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_523.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_548.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_564.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_584.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_608.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_629.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_650.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_670.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_691.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_715.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_736.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_756.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_777.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_800.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_822.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_842.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_863.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_886.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_908.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_928.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_952.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_969.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_26_994.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_014.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_035.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_055.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_079.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_100.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_121.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_141.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_162.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_186.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_207.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_227.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_248.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_271.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_293.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_314.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_334.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_360.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_379.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_399.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_420.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_440.jpg,0.91,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_28_27_465.jpg,0.9,0,0,0
