center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_354.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_374.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_395.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_415.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_436.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_460.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_481.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_501.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_522.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_546.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_567.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_587.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_608.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_628.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_654.jpg,0.44,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_673.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_694.jpg,0.17,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_714.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_735.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_759.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_780.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_800.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_821.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_841.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_866.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_886.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_907.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_927.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_952.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_972.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_21_993.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_013.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_034.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_058.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_079.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_099.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_120.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_142.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_165.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_185.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_206.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_226.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_251.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_271.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_292.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_315.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_333.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_358.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_378.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_398.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_419.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_439.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_465.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_484.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_505.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_527.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_550.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_570.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_591.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_611.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_634.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_656.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_677.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_697.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_718.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_738.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_763.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_783.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_804.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_824.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_849.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_869.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_890.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_910.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_931.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_955.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_976.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_22_996.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_019.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_037.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_062.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_082.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_103.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_124.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_148.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_168.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_189.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_209.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_230.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_254.jpg,0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_275.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_295.jpg,0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_316.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_342.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_361.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_381.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_402.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_422.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_447.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_467.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_489.jpg,0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_508.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_529.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_553.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_574.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_594.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_615.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_639.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_662.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_680.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_701.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_721.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_746.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_766.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_787.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_807.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_828.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_852.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_873.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_893.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_914.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_938.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_959.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_23_979.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_000.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_020.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_045.jpg,0.16,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_066.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_086.jpg,0.25,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_106.jpg,0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_127.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_152.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_174.jpg,0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_192.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_214.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_238.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_258.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_278.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_299.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_319.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_344.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_365.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_385.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_405.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_430.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_451.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_471.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_491.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_512.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_537.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_557.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_578.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_598.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_622.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_643.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_664.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_684.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_704.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_729.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_750.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_770.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_790.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_811.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_836.jpg,0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_856.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_877.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_897.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_917.jpg,0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_942.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_963.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_24_983.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_003.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_024.jpg,0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_049.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_069.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_090.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_110.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_135.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_155.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_176.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_196.jpg,-0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_216.jpg,-0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_241.jpg,-0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_262.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_282.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_302.jpg,-0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_323.jpg,-0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_348.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_368.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_389.jpg,-0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_409.jpg,-0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_434.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_454.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_475.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_495.jpg,0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_520.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_543.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_561.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_581.jpg,0.88,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_602.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_626.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_647.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_667.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_688.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_708.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_734.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_753.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_774.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_794.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_819.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_839.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_860.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_880.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_901.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_925.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_946.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_966.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_25_987.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_007.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_032.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_052.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_073.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_093.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_118.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_138.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_159.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_179.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_200.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_224.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_245.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_265.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_286.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_306.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_331.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_351.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_372.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_392.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_417.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_437.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_458.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_478.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_499.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_523.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_544.jpg,0.84,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_565.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_585.jpg,0.18,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_605.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_630.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_650.jpg,-0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_671.jpg,-0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_691.jpg,-0.5,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_714.jpg,-0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_736.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_757.jpg,-0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_777.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_798.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_819.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_843.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_863.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_884.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_904.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_929.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_949.jpg,-0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_970.jpg,-0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_26_990.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_27_011.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_27_035.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_27_056.jpg,0.04,0,0,0
