center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_051.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_071.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_092.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_112.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_137.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_157.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_178.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_198.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_219.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_243.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_264.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_284.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_305.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_325.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_350.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_370.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_392.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_413.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_431.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_456.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_477.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_497.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_518.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_538.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_563.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_583.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_604.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_626.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_649.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_669.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_690.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_710.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_731.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_755.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_776.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_796.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_817.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_837.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_862.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_882.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_903.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_923.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_943.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_968.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_25_989.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_009.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_030.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_050.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_075.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_095.jpg,-0.92,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_116.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_136.jpg,-0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_161.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_181.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_202.jpg,-0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_222.jpg,0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_242.jpg,0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_267.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_288.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_308.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_329.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_349.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_374.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_394.jpg,0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_415.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_435.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_460.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_480.jpg,0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_501.jpg,0.33,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_521.jpg,-0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_542.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_562.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_587.jpg,-0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_607.jpg,-0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_628.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_648.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_668.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_693.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_714.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_734.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_755.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_775.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_800.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_820.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_841.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_861.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_881.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_906.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_927.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_947.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_968.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_26_988.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_013.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_033.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_054.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_074.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_094.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_119.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_140.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_160.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_180.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_201.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_226.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_246.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_267.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_287.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_307.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_332.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_353.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_373.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_393.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_418.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_439.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_459.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_480.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_500.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_524.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_545.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_566.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_586.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_606.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_631.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_652.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_672.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_692.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_713.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_737.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_758.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_779.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_799.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_819.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_844.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_865.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_885.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_905.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_926.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_951.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_971.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_27_992.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_012.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_032.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_057.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_078.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_098.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_118.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_139.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_164.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_184.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_204.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_225.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_245.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_270.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_291.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_311.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_331.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_356.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_377.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_397.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_417.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_438.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_462.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_483.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_503.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_524.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_544.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_569.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_590.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_610.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_630.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_652.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_675.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_696.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_716.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_737.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_757.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_782.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_803.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_823.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_843.jpg,-0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_864.jpg,-0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_889.jpg,-0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_909.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_929.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_950.jpg,0.56,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_975.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_28_995.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_015.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_036.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_056.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_081.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_102.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_122.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_142.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_163.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_188.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_208.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_228.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_249.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_273.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_294.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_317.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_335.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_355.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_380.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_401.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_421.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_441.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_462.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_486.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_507.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_528.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_548.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_568.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_593.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_614.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_634.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_654.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_675.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_700.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_720.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_740.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_761.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_781.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_806.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_827.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_847.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_867.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_888.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_913.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_933.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_953.jpg,0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_974.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_29_994.jpg,0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_019.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_040.jpg,-0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_060.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_080.jpg,-0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_101.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_125.jpg,-0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_146.jpg,-0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_166.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_187.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_207.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_232.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_252.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_273.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_293.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_314.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_338.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_359.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_379.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_400.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_420.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_445.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_465.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_486.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_506.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_527.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_551.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_572.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_592.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_613.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_633.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_658.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_44_30_678.jpg,-0.35,0,0,0
